ts,acs1,acs2,ci,ti,bi,si,rpm,torque,weight,brush_peak,growth_pct
1782217752.1608846,517,506,32,32,25,98.29510508632741,19375,97.5,58.5,431,94.19953596287704
1782217752.2592485,516,57,31,31,424,97.8169847559956,19375,97.5,58.5,431,1.6241299303944314
1782217752.3594954,514,507,29,29,26,97.61835724294717,19375,97.5,58.5,431,93.96751740139212
1782217752.4590876,516,505,31,31,24,97.3,19375,97.5,58.5,431,94.43155452436194
1782217752.559463,516,506,31,31,25,97.03933190722844,19375,97.5,58.5,431,94.19953596287704
1782217752.6597788,516,505,31,31,24,96.8221250986093,19375,97.5,58.5,431,94.43155452436194
1782217752.7591116,516,506,31,31,25,96.63994047671771,19375,97.5,58.5,431,94.19953596287704
1782217752.8594325,517,505,32,32,24,96.42788578010165,19375,97.5,58.5,431,94.43155452436194
1782217753.1595445,516,506,31,31,25,96.30555973266736,19375,97.5,58.5,431,94.19953596287704
1782217753.2596498,516,506,31,31,25,96.20585245996475,19375,97.5,58.5,431,94.19953596287704
1782217753.3590913,517,506,32,32,25,96.05876499897134,19375,97.5,58.5,431,94.19953596287704
1782217753.4593852,516,506,31,31,25,96.00055559414116,19375,97.5,58.5,431,94.19953596287704
1782217753.5597324,516,506,31,31,25,95.9607481440797,19375,97.5,58.5,431,94.19953596287704
1782217753.660034,517,506,32,32,25,95.90054204125039,19375,97.5,58.5,431,94.19953596287704
1782217753.7604492,516,506,31,31,25,95.86935571342408,19375,97.5,58.5,431,94.19953596287704
1782217753.8597302,515,505,30,30,24,95.90813815808337,19375,97.5,58.5,431,94.43155452436194
1782217753.96013,517,506,32,32,25,95.90447398575796,19375,97.5,58.5,431,94.19953596287704
1782217754.060467,516,506,31,31,25,95.99708439592672,19375,97.5,58.5,431,94.19953596287704
1782217754.1598318,516,505,31,31,24,96.11498605751108,19375,97.5,58.5,431,94.43155452436194
1782217754.2600923,516,506,31,31,25,96.20760995911256,19375,97.5,58.5,431,94.19953596287704
1782217754.3604639,516,506,31,31,25,96.27486018159497,19375,97.5,58.5,431,94.19953596287704
1782217754.4597788,515,506,30,30,25,96.48353081123187,19375,97.5,58.5,431,94.19953596287704
1782217754.5602102,516,507,31,31,26,96.64656063785917,19375,97.5,58.5,431,93.96751740139212
1782217754.6605844,515,506,30,30,25,96.85110248570146,19375,97.5,58.5,431,94.19953596287704
1782217754.7599754,516,505,31,31,24,97.07957385149207,19375,97.5,58.5,431,94.43155452436194
1782217754.8602233,516,506,31,31,25,97.35424868893541,19375,97.5,58.5,431,94.19953596287704
1782217754.9605815,516,506,31,31,25,97.69156137424257,19375,97.5,58.5,431,94.19953596287704
1782217755.1602123,517,506,32,32,25,98.10820485017831,19375,97.5,58.5,431,94.19953596287704
1782217755.2605858,515,506,30,30,25,98.72459156868607,19375,97.5,58.5,431,94.19953596287704
1782217755.360015,517,506,32,32,25,99.29367932998609,19375,97.5,58.5,431,94.19953596287704
1782217755.4602306,516,506,31,31,25,99.31686994893603,19375,97.5,58.5,431,94.19953596287704
1782217755.5605874,516,505,31,31,24,99.31686994893603,19375,97.5,58.5,431,94.43155452436194
1782217755.6600208,1,506,484,484,25,18.694369472000545,4163,253.5,152.1,431,94.19953596287704
1782217755.7603025,516,507,31,31,26,18.694369472000545,19375,97.5,58.5,431,93.96751740139212
1782217755.8606176,516,506,31,31,25,18.694369472000545,19375,97.5,58.5,431,94.19953596287704
1782217755.9600172,516,506,31,31,25,18.694369472000545,19375,97.5,58.5,431,94.19953596287704
1782217756.0603328,517,506,32,32,25,18.70038950482808,19375,97.5,58.5,431,94.19953596287704
1782217756.1606555,517,505,32,32,24,18.70038950482808,19375,97.5,58.5,431,94.43155452436194
1782217756.2599828,516,507,31,31,26,18.70038950482808,19375,97.5,58.5,431,93.96751740139212
1782217756.3603017,516,506,31,31,25,18.70038950482808,19375,97.5,58.5,431,94.19953596287704
1782217756.4606545,517,505,32,32,24,18.70038950482808,19375,97.5,58.5,431,94.43155452436194
1782217756.559465,516,506,31,31,25,18.70038950482808,19375,97.5,58.5,431,94.19953596287704
1782217756.6598446,517,506,32,32,25,18.706423651339122,19375,97.5,58.5,431,94.19953596287704
1782217756.7591603,516,506,31,31,25,18.70038950482808,19375,97.5,58.5,431,94.19953596287704
1782217756.859468,516,507,31,31,26,18.70038950482808,19375,97.5,58.5,431,93.96751740139212
1782217756.9598339,516,506,31,31,25,18.706833688870944,19375,97.5,58.5,431,94.19953596287704
1782217757.1594756,517,506,32,32,25,18.706833688870944,19375,97.5,58.5,431,94.19953596287704
1782217757.259733,516,506,31,31,25,18.706833688870944,19375,97.5,58.5,431,94.19953596287704
1782217757.359079,515,506,30,30,25,18.70038950482808,19375,97.5,58.5,431,94.19953596287704
1782217757.4594028,516,506,31,31,25,18.70038950482808,19375,97.5,58.5,431,94.19953596287704
1782217757.5597477,516,505,31,31,24,18.70038950482808,19375,97.5,58.5,431,94.43155452436194
1782217757.659066,515,506,30,30,25,18.70038950482808,19375,97.5,58.5,431,94.19953596287704
1782217757.759403,516,506,31,31,25,18.70038950482808,19375,97.5,58.5,431,94.19953596287704
1782217757.8597806,516,506,31,31,25,18.706833688870944,19375,97.5,58.5,431,94.19953596287704
1782217757.9590924,516,506,31,31,25,18.706833688870944,19375,97.5,58.5,431,94.19953596287704
1782217758.0594423,516,506,31,31,25,18.706833688870944,19375,97.5,58.5,431,94.19953596287704
1782217758.1597896,516,506,31,31,25,18.706833688870944,19375,97.5,58.5,431,94.19953596287704
1782217758.2595623,516,506,31,31,25,18.70079951192632,19375,97.5,58.5,431,94.19953596287704
1782217758.3599007,516,506,31,31,25,18.70724372847097,19375,97.5,58.5,431,94.19953596287704
1782217758.4603002,516,505,31,31,24,18.70120952109231,19375,97.5,58.5,431,94.43155452436194
1782217758.559533,515,506,30,30,25,18.694779448740874,19375,97.5,58.5,431,94.19953596287704
1782217758.6599247,516,506,31,31,25,18.694779448740874,19375,97.5,58.5,431,94.19953596287704
1782217758.7602196,515,506,30,30,25,99.45329268443811,19375,97.5,58.5,431,94.19953596287704
1782217758.8598099,516,506,31,31,25,99.45329268443811,19375,97.5,58.5,431,94.19953596287704
1782217758.9600906,515,507,30,30,26,99.42264973081038,19375,97.5,58.5,431,93.96751740139212
1782217759.060442,514,505,29,29,24,99.32013073152096,19375,97.5,58.5,431,94.43155452436194
1782217759.1597996,516,506,31,31,25,99.34935929013523,19375,97.5,58.5,431,94.19953596287704
1782217759.259924,517,507,32,32,26,99.34935929013523,19375,97.5,58.5,431,93.96751740139212
1782217759.3602428,516,506,31,31,25,99.34935929013523,19375,97.5,58.5,431,94.19953596287704
1782217759.459663,516,506,31,31,25,99.34935929013523,19375,97.5,58.5,431,94.19953596287704
1782217759.5599623,516,506,31,31,25,99.38175876696695,19375,97.5,58.5,431,94.19953596287704
1782217759.6604383,516,506,31,31,25,99.38175876696695,19375,97.5,58.5,431,94.19953596287704
1782217759.759776,515,506,30,30,25,99.4,19375,97.5,58.5,431,94.19953596287704
1782217759.8599179,516,506,31,31,25,99.4,19375,97.5,58.5,431,94.19953596287704
1782217759.9593284,515,505,30,30,24,99.38446048957935,19375,97.5,58.5,431,94.43155452436194
1782217760.059657,515,506,30,30,25,99.37106792452956,19375,97.5,58.5,431,94.19953596287704
1782217760.1600354,516,505,31,31,24,99.41405347229177,19375,97.5,58.5,431,94.43155452436194
1782217760.2593572,516,506,31,31,25,99.41405347229177,19375,97.5,58.5,431,94.19953596287704
1782217760.359728,517,507,32,32,26,99.38446048957935,19375,97.5,58.5,431,93.96751740139212
1782217760.4600098,16,506,469,469,25,21.330868682676922,4296,253.5,152.1,431,94.19953596287704
1782217760.5593941,516,506,31,31,25,21.330868682676922,19375,97.5,58.5,431,94.19953596287704
1782217760.6597328,515,506,30,30,25,21.330868682676922,19375,97.5,58.5,431,94.19953596287704
1782217760.7600343,516,505,31,31,24,21.330868682676922,19375,97.5,58.5,431,94.43155452436194
1782217760.9597263,516,506,31,31,25,21.330868682676922,19375,97.5,58.5,431,94.19953596287704
1782217761.0600343,516,506,31,31,25,21.330868682676922,19375,97.5,58.5,431,94.19953596287704
1782217761.1594195,517,506,32,32,25,21.336751486690645,19375,97.5,58.5,431,94.19953596287704
1782217761.2597473,516,506,31,31,25,21.336751486690645,19375,97.5,58.5,431,94.19953596287704
1782217761.3600311,517,507,32,32,26,21.342648856646022,19375,97.5,58.5,431,93.96751740139212
1782217761.4594715,517,505,32,32,24,21.34856079581958,19375,97.5,58.5,431,94.43155452436194
1782217761.559878,516,506,31,31,25,21.34856079581958,19375,97.5,58.5,431,94.19953596287704
1782217761.6600547,516,506,31,31,25,21.35491115142662,19375,97.5,58.5,431,94.19953596287704
1782217761.7595234,517,506,32,32,25,21.36085227092326,19375,97.5,58.5,431,94.19953596287704
1782217761.8598723,517,507,32,32,26,21.373202193314953,19375,97.5,58.5,431,93.96751740139212
1782217761.9601474,516,506,31,31,25,21.373202193314953,19375,97.5,58.5,431,94.19953596287704
1782217762.0594387,517,507,32,32,26,21.38561059053997,19375,97.5,58.5,431,93.96751740139212
1782217762.1598313,516,506,31,31,25,21.398925650542864,19375,97.5,58.5,431,94.19953596287704
1782217762.2602592,517,505,32,32,24,21.404969057268715,19375,97.5,58.5,431,94.43155452436194
1782217762.3594801,516,506,31,31,25,21.398925650542864,19375,97.5,58.5,431,94.19953596287704
1782217762.4597607,516,506,31,31,25,21.398925650542864,19375,97.5,58.5,431,94.19953596287704
1782217762.5601046,516,506,31,31,25,21.398925650542864,19375,97.5,58.5,431,94.19953596287704
1782217762.6593943,516,506,31,31,25,21.398925650542864,19375,97.5,58.5,431,94.19953596287704
1782217762.7597415,516,506,31,31,25,21.398925650542864,19375,97.5,58.5,431,94.19953596287704
1782217762.860159,516,506,31,31,25,21.40539317343574,19375,97.5,58.5,431,94.19953596287704
1782217763.0598602,517,506,32,32,25,21.41145121584188,19375,97.5,58.5,431,94.19953596287704
1782217763.1590886,516,506,31,31,25,21.41794804862316,19375,97.5,58.5,431,94.19953596287704
1782217763.2594528,515,506,30,30,25,21.41794804862316,19375,97.5,58.5,431,94.19953596287704
1782217763.3598032,517,506,32,32,25,21.424035340174015,19375,97.5,58.5,431,94.19953596287704
1782217763.4591348,516,506,31,31,25,21.424035340174015,19375,97.5,58.5,431,94.19953596287704
1782217763.659846,516,506,31,31,25,21.41794804862316,19375,97.5,58.5,431,94.19953596287704
1782217763.8595393,516,506,31,31,25,99.44123151285866,19375,97.5,58.5,431,94.19953596287704
1782217763.9598475,516,506,31,31,25,99.44123151285866,19375,97.5,58.5,431,94.19953596287704
1782217764.0591881,515,505,30,30,24,99.44123151285866,19375,97.5,58.5,431,94.43155452436194
1782217764.159529,516,506,31,31,25,99.44123151285866,19375,97.5,58.5,431,94.19953596287704
1782217764.2598279,516,506,31,31,25,99.44123151285866,19375,97.5,58.5,431,94.19953596287704
1782217764.3592055,516,506,31,31,25,99.44123151285866,19375,97.5,58.5,431,94.19953596287704
1782217764.4596019,516,506,31,31,25,99.45839743969094,19375,97.5,58.5,431,94.19953596287704
1782217764.5598443,516,506,31,31,25,99.45839743969094,19375,97.5,58.5,431,94.19953596287704
1782217764.6588335,517,506,32,32,25,99.45839743969094,19375,97.5,58.5,431,94.19953596287704
1782217764.7591271,516,506,31,31,25,99.47825080525006,19375,97.5,58.5,431,94.19953596287704
1782217764.8594897,56,505,429,429,24,28.58586352206666,4696,253.5,152.1,431,94.43155452436194
1782217764.9588227,517,506,32,32,25,28.591908332769776,19375,97.5,58.5,431,94.19953596287704
1782217765.059171,516,505,31,31,24,28.58586352206666,19375,97.5,58.5,431,94.43155452436194
1782217765.1595397,516,506,31,31,25,28.57983478036472,19375,97.5,58.5,431,94.19953596287704
1782217765.2588599,516,505,31,31,24,28.57983478036472,19375,97.5,58.5,431,94.43155452436194
1782217765.3591833,516,506,31,31,25,28.573822103595035,19375,97.5,58.5,431,94.19953596287704
1782217765.4595423,516,505,31,31,24,28.573822103595035,19375,97.5,58.5,431,94.43155452436194
1782217765.5588598,516,509,31,31,28,28.567825487700887,19375,97.5,58.5,431,93.50348027842227
1782217765.659246,516,506,31,31,25,28.567825487700887,19375,97.5,58.5,431,94.19953596287704
1782217765.7595396,518,506,33,33,25,28.579368060296005,19375,97.5,58.5,431,94.19953596287704
1782217765.858861,514,504,29,29,23,28.565958939576845,19375,97.5,58.5,431,94.66357308584686
1782217765.9592607,516,506,31,31,25,28.565958939576845,19375,97.5,58.5,431,94.19953596287704
1782217766.0595686,517,507,32,32,26,28.571955398768225,19375,97.5,58.5,431,93.96751740139212
1782217766.1588802,516,57,31,31,424,28.571955398768225,19375,97.5,58.5,431,1.6241299303944314
1782217766.259307,516,507,31,31,26,28.565958939576845,19375,97.5,58.5,431,93.96751740139212
1782217766.3586013,515,505,30,30,24,28.559511946422617,19375,97.5,58.5,431,94.43155452436194
1782217766.45888,514,505,29,29,24,28.55261454126618,19375,97.5,58.5,431,94.43155452436194
1782217766.5593054,516,506,31,31,25,28.546666355663362,19375,97.5,58.5,431,94.19953596287704
1782217766.6585941,516,506,31,31,25,28.546666355663362,19375,97.5,58.5,431,94.19953596287704
1782217766.758963,515,506,30,30,25,28.540267749358776,19375,97.5,58.5,431,94.19953596287704
1782217766.859363,517,507,32,32,26,28.54619985224329,19375,97.5,58.5,431,93.96751740139212
1782217766.9586318,516,507,31,31,26,28.54619985224329,19375,97.5,58.5,431,93.96751740139212
1782217767.0589612,516,506,31,31,25,28.55261454126618,19375,97.5,58.5,431,94.19953596287704
1782217767.1593626,55,506,430,430,25,0.5935336330902743,4686,253.5,152.1,431,94.19953596287704
1782217767.2586324,516,506,31,31,25,0.5935336330902743,19375,97.5,58.5,431,94.19953596287704
1782217767.359003,515,505,30,30,24,0.5844635437252776,19375,97.5,58.5,431,94.43155452436194
1782217767.4593527,515,505,30,30,24,0.5754054572008869,19375,97.5,58.5,431,94.43155452436194
1782217767.5586388,516,506,31,31,25,0.5754054572008869,19375,97.5,58.5,431,94.19953596287704
1782217767.6589887,517,506,32,32,25,0.5754054572008869,19375,97.5,58.5,431,94.19953596287704
1782217767.7593255,516,506,31,31,25,0.5754054572008869,19375,97.5,58.5,431,94.19953596287704
1782217767.8586535,516,506,31,31,25,28.360307401863068,19375,97.5,58.5,431,94.19953596287704
1782217767.9590178,516,506,31,31,25,28.354390690473338,19375,97.5,58.5,431,94.19953596287704
1782217768.0593321,516,506,31,31,25,28.354390690473338,19375,97.5,58.5,431,94.19953596287704
1782217768.158658,515,506,30,30,25,28.348024761660923,19375,97.5,58.5,431,94.19953596287704
1782217768.2590132,516,505,31,31,24,28.348024761660923,19375,97.5,58.5,431,94.43155452436194
1782217768.3593524,515,505,30,30,24,28.34167490405909,19375,97.5,58.5,431,94.43155452436194
1782217768.4587183,516,505,31,31,24,28.34167490405909,19375,97.5,58.5,431,94.43155452436194
1782217768.559038,517,506,32,32,25,28.347559551525237,19375,97.5,58.5,431,94.19953596287704
1782217768.6593795,516,506,31,31,25,28.347559551525237,19375,97.5,58.5,431,94.19953596287704
1782217768.7587075,516,506,31,31,25,28.336271378053468,19375,97.5,58.5,431,94.19953596287704
1782217768.9594018,515,506,30,30,25,28.34307042891416,19375,97.5,58.5,431,94.19953596287704
1782217769.0587485,516,505,31,31,24,28.34307042891416,19375,97.5,58.5,431,94.43155452436194
1782217769.1590526,516,506,31,31,25,28.33720165478698,19375,97.5,58.5,431,94.19953596287704
1782217769.2594032,516,506,31,31,25,28.33720165478698,19375,97.5,58.5,431,94.19953596287704
1782217769.3587542,516,506,31,31,25,28.33720165478698,19375,97.5,58.5,431,94.19953596287704
1782217769.459092,516,507,31,31,26,28.343535609905445,19375,97.5,58.5,431,93.96751740139212
1782217769.5584111,515,50,30,30,431,28.35035085764744,19375,97.5,58.5,431,0
1782217769.6587932,515,506,30,30,25,28.34400079391662,19375,97.5,58.5,431,94.19953596287704
1782217769.7591112,516,506,31,31,25,28.34400079391662,19375,97.5,58.5,431,94.19953596287704
1782217769.8584383,513,506,28,28,25,28.329953568066145,19375,97.5,58.5,431,94.19953596287704
1782217769.9587824,515,507,30,30,26,28.31783113400283,19375,97.5,58.5,431,93.96751740139212
1782217770.0591443,516,507,31,31,26,28.31783113400283,19375,97.5,58.5,431,93.96751740139212
1782217770.1588085,516,506,31,31,25,28.31783113400283,19375,97.5,58.5,431,94.19953596287704
1782217770.2593641,517,506,32,32,25,99.22827753981399,19375,97.5,58.5,431,94.19953596287704
1782217770.458917,516,506,31,31,25,99.22827753981399,19375,97.5,58.5,431,94.19953596287704
1782217770.6595054,515,508,30,30,27,99.22827753981399,19375,97.5,58.5,431,93.7354988399072
1782217770.75905,516,506,31,31,25,99.23915251929911,19375,97.5,58.5,431,94.19953596287704
1782217770.8593004,516,505,31,31,24,99.23915251929911,19375,97.5,58.5,431,94.43155452436194
1782217771.059121,516,506,31,31,25,99.27275252569095,19375,97.5,58.5,431,94.19953596287704
1782217771.159466,516,506,31,31,25,99.27275252569095,19375,97.5,58.5,431,94.19953596287704
1782217771.2597892,515,505,30,30,24,99.2628885204168,19375,97.5,58.5,431,94.43155452436194
1782217771.359145,516,506,31,31,25,99.2628885204168,19375,97.5,58.5,431,94.19953596287704
1782217771.4594333,516,507,31,31,26,99.2628885204168,19375,97.5,58.5,431,93.96751740139212
1782217771.5598402,516,506,31,31,25,99.27275252569095,19375,97.5,58.5,431,94.19953596287704
1782217771.6591403,516,506,31,31,25,99.27275252569095,19375,97.5,58.5,431,94.19953596287704
1782217771.7595034,516,505,31,31,24,99.2843029815472,19375,97.5,58.5,431,94.43155452436194
1782217771.8598745,515,506,30,30,25,99.27275252569095,19375,97.5,58.5,431,94.19953596287704
1782217771.958934,516,506,31,31,25,99.30958949409306,19375,97.5,58.5,431,94.19953596287704
1782217772.0592973,516,506,31,31,25,99.30958949409306,19375,97.5,58.5,431,94.19953596287704
1782217772.1592817,515,505,30,30,24,99.30079410121989,19375,97.5,58.5,431,94.43155452436194
1782217772.2585773,515,506,30,30,25,99.30079410121989,19375,97.5,58.5,431,94.19953596287704
1782217772.3589308,516,505,31,31,24,99.30079410121989,19375,97.5,58.5,431,94.43155452436194
1782217772.4592962,516,506,31,31,25,99.30079410121989,19375,97.5,58.5,431,94.19953596287704
1782217772.5585842,517,506,32,32,25,99.2628885204168,19375,97.5,58.5,431,94.19953596287704
1782217772.65894,516,506,31,31,25,99.2628885204168,19375,97.5,58.5,431,94.19953596287704
1782217772.758308,516,506,31,31,25,99.2628885204168,19375,97.5,58.5,431,94.19953596287704
1782217772.8586154,516,505,31,31,24,99.27275252569095,19375,97.5,58.5,431,94.43155452436194
