ts,acs1,acs2,ci,ti,bi,si,rpm,torque,weight,brush_peak,growth_pct
1782181272.3203492,507,497,0,0,6,49.44063994779118,29375,100.0,60.0,11,45.45454545454545
1782181272.420886,491,288,16,16,203,49.66334448049921,29375,100.0,60.0,11,0
1782181272.5201883,443,498,64,64,7,50.58907003506208,29375,100.0,60.0,11,36.36363636363637
1782181272.6205924,464,494,43,43,3,51.48698914494976,29375,100.0,60.0,11,72.72727272727273
1782181272.720762,147,62,360,360,429,29.025943707107544,10770,260.0,156.0,35,0
1782181272.8201737,447,495,60,60,4,29.360382535325442,29375,100.0,60.0,35,88.57142857142857
1782181272.9206896,507,477,0,0,14,29.09837801573225,29375,100.0,60.0,35,60.0
1782181273.0206778,79,80,428,428,411,4.705246734145959,9059,260.0,156.0,203,0
1782181273.1203032,456,500,51,51,9,4.510262331494488,29375,100.0,60.0,203,95.56650246305419
1782181273.2209766,411,195,96,96,296,5.691145696705661,29375,116.4,69.8,296,0
1782181273.3207638,202,57,305,305,434,0,12713,260.0,156.0,411,0
1782181273.4205186,464,498,43,43,7,0.06424285794621198,29375,100.0,60.0,411,98.29683698296837
1782181273.5206735,219,152,288,288,339,0,13463,260.0,156.0,411,17.51824817518248
1782181273.6209717,244,334,263,263,157,0,14743,260.0,156.0,411,61.80048661800487
1782181273.7202394,495,312,12,12,179,0,29375,100.0,60.0,411,56.447688564476884
1782181273.8205802,205,198,302,302,293,0,12839,260.0,156.0,411,28.710462287104622
1782181273.920959,375,463,132,132,28,0,29375,160.0,96.0,411,93.18734793187348
1782181274.0202477,316,167,191,191,324,0,20301,231.5,138.9,411,21.16788321167883
1782181274.1204906,121,25,386,386,466,0,10045,260.0,156.0,429,0
1782181274.2210426,437,491,70,70,0,0,29375,100.0,60.0,429,100
1782181274.3203194,432,261,75,75,230,0,29375,100.0,60.0,429,46.386946386946384
1782181274.4205964,248,389,259,259,102,0,14971,260.0,156.0,429,76.22377622377621
1782181274.520071,486,479,21,21,12,0,29375,100.0,60.0,429,97.2027972027972
1782181274.620174,188,98,319,319,393,0,12155,260.0,156.0,429,8.391608391608392
1782181274.7207673,397,473,110,110,18,0,29375,133.3,80.0,429,95.8041958041958
1782181274.8200436,302,115,205,205,376,0,18914,248.5,149.1,429,12.354312354312354
1782181274.9203694,214,326,293,293,165,0,13233,260.0,156.0,429,61.53846153846154
1782181275.0207453,421,489,86,86,2,0,29375,104.2,62.5,429,99.53379953379954
1782181275.1200235,301,328,206,206,163,0,18822,249.7,149.8,429,62.004662004662
1782181275.2203991,268,426,239,239,65,0,16223,260.0,156.0,429,84.84848484848484
1782181275.32077,454,496,53,53,5,0,29375,100.0,60.0,429,98.83449883449883
1782181275.4201574,358,216,149,149,275,0,26023,180.6,108.4,429,35.8974358974359
1782181275.5203605,419,491,88,88,0,0,29375,106.7,64.0,429,100
1782181275.6208248,449,497,58,58,6,0,29375,100.0,60.0,429,98.6013986013986
1782181275.7202146,133,337,374,374,154,0,10367,260.0,156.0,429,64.1025641025641
1782181275.8204205,433,494,74,74,3,0,29375,100.0,60.0,429,99.3006993006993
1782181275.9207413,489,497,18,18,6,0,29375,100.0,60.0,429,98.6013986013986
1782181276.0200448,433,484,74,74,7,0,29375,100.0,60.0,429,98.36829836829837
1782181276.120353,426,496,81,81,5,0,29375,100.0,60.0,429,98.83449883449883
1782181276.220746,488,497,19,19,6,0,29375,100.0,60.0,429,98.6013986013986
1782181276.3201163,469,495,38,38,4,0,29375,100.0,60.0,429,99.06759906759906
1782181276.420372,464,498,43,43,7,0,29375,100.0,60.0,429,98.36829836829837
1782181276.5207448,479,498,28,28,7,0,29375,100.0,60.0,429,98.36829836829837
1782181276.6200747,413,494,94,94,3,0,29375,113.9,68.4,429,99.3006993006993
1782181276.720464,455,496,52,52,5,0,29375,100.0,60.0,429,98.83449883449883
1782181276.8207462,497,498,10,10,7,0,29375,100.0,60.0,429,98.36829836829837
1782181276.9200947,461,497,46,46,6,0,29375,100.0,60.0,429,98.6013986013986
1782181277.0204082,480,497,27,27,6,0,29375,100.0,60.0,429,98.6013986013986
1782181277.1207695,513,441,6,6,50,0.8394959898067356,29375,100.0,60.0,429,88.34498834498834
1782181277.220133,454,497,53,53,6,0.5804848130911466,29375,100.0,60.0,429,98.6013986013986
1782181277.3204947,489,497,18,18,6,0,29375,100.0,60.0,429,98.6013986013986
1782181277.4208982,335,248,172,172,243,2.747956319674188,22543,208.5,125.1,429,43.35664335664335
1782181277.5201118,501,498,6,6,7,2.2963153202500735,29375,100.0,60.0,429,98.36829836829837
1782181278.0500927,408,462,99,99,29,11.047022409465,29375,120.0,72.0,429,93.24009324009323
1782181278.1489847,490,325,17,17,166,10.044924792674678,29375,100.0,60.0,429,61.3053613053613
1782181278.2493637,306,278,201,201,213,10.211384042543813,19291,243.6,146.2,429,50.349650349650354
1782181278.350103,357,466,150,150,25,17.582573309874434,25850,181.8,109.1,429,94.17249417249417
1782181278.4490566,391,156,116,116,335,17.406423440506657,29375,140.6,84.4,429,21.91142191142191
1782181278.5493708,275,150,232,232,341,16.03687978906717,16713,260.0,156.0,429,20.51282051282051
1782181278.6497493,349,464,158,158,27,19.71976858805428,24541,191.5,114.9,429,93.7062937062937
1782181278.7490027,357,257,150,150,234,19.12788559157805,25850,181.8,109.1,429,45.45454545454545
1782181278.8493733,397,447,110,110,44,19.80235525763726,29375,133.3,80.0,429,89.74358974358975
1782181278.949713,448,495,59,59,4,19.644809335882556,29375,100.0,60.0,429,99.06759906759906
1782181279.0490427,288,255,219,219,236,16.3902982769211,17705,260.0,156.0,429,44.988344988344984
1782181279.1493537,376,458,131,131,33,34.30196180842063,29375,158.8,95.3,429,92.3076923076923
1782181279.249594,454,501,53,53,10,34.094343523825245,29375,100.0,60.0,429,97.66899766899768
1782181279.348969,297,261,210,210,230,31.416749696283546,18464,254.5,152.7,429,46.386946386946384
1782181279.4493384,390,496,117,117,5,31.29737996262442,29375,141.8,85.1,429,98.83449883449883
1782181279.5496883,485,499,22,22,8,30.21760807895575,29375,100.0,60.0,429,98.13519813519814
1782181279.648993,336,442,171,171,49,29.932603873127988,22675,207.3,124.4,429,88.57808857808858
1782181279.7493172,446,506,61,61,15,30.42103606532919,29375,100.0,60.0,429,96.5034965034965
1782181279.8496487,474,499,33,33,8,30.152316510217105,29375,100.0,60.0,429,98.13519813519814
1782181279.948967,361,470,146,146,21,30.660985809654832,26558,177.0,106.2,429,95.1048951048951
1782181280.0493345,468,500,39,39,9,29.857890282972278,29375,100.0,60.0,429,97.9020979020979
1782181280.1496305,484,499,23,23,8,29.061019961597353,29375,100.0,60.0,429,98.13519813519814
1782181280.2489977,424,501,83,83,10,30.79325659060865,29375,100.6,60.4,429,97.66899766899768
1782181280.3493397,474,500,33,33,9,30.431768105773386,29375,100.0,60.0,429,97.9020979020979
1782181280.449753,489,498,18,18,7,30.111167638249327,29375,100.0,60.0,429,98.36829836829837
1782181280.5490634,448,500,59,59,9,31.78050946475129,29375,100.0,60.0,429,97.9020979020979
1782181280.6495247,481,505,26,26,14,31.010661049051294,29375,100.0,60.0,429,96.73659673659674
1782181280.7498095,493,431,14,14,60,30.853006813986,29375,100.0,60.0,429,86.01398601398601
1782181280.8502455,397,173,110,110,318,32.19403500510528,29375,133.3,80.0,429,25.874125874125873
1782181280.9506183,252,398,255,255,93,28.521292991859767,15205,260.0,156.0,429,78.32167832167832
1782181281.0498414,463,310,44,44,181,27.71998893193222,29375,100.0,60.0,429,57.80885780885781
1782181281.1501818,301,350,206,206,141,27.168619400700635,18822,249.7,149.8,429,67.13286713286713
1782181281.2503781,345,467,162,162,24,28.49895105664534,23935,196.4,117.8,429,94.4055944055944
1782181281.3499851,260,143,247,247,348,24.543750719005686,15698,260.0,156.0,429,18.88111888111888
1782181281.4501698,349,425,158,158,66,24.061655125870544,24541,191.5,114.9,429,84.61538461538461
1782181281.5503757,420,497,87,87,6,27.332538230649604,29375,105.5,63.3,429,98.6013986013986
1782181281.6499517,345,354,162,162,137,27.235112252619473,23935,196.4,117.8,429,68.06526806526807
1782181281.7500856,425,458,82,82,33,27.553544676851928,29375,100.0,60.0,429,92.3076923076923
1782181281.8506234,453,499,54,54,8,26.99570788873666,29375,100.0,60.0,429,98.13519813519814
1782181281.9497466,228,217,279,279,274,20.963412129430694,13897,260.0,156.0,429,36.13053613053613
1782181282.050265,429,490,78,78,1,23.42294367399883,29375,100.0,60.0,429,99.76689976689977
1782181282.1505668,480,501,27,27,10,22.312813869410306,29375,100.0,60.0,429,97.66899766899768
1782181282.250043,306,411,201,201,80,20.892752123040793,19291,243.6,146.2,429,81.35198135198135
1782181282.3503487,452,495,55,55,4,22.755395729611706,29375,100.0,60.0,429,99.06759906759906
1782181282.4507005,474,497,33,33,6,21.842495206438713,29375,100.0,60.0,429,98.6013986013986
1782181282.5497859,442,489,65,65,2,22.87910644823789,29375,100.0,60.0,429,99.53379953379954
1782181282.6503928,458,492,49,49,1,23.496775667078367,29375,100.0,60.0,429,99.76689976689977
1782181282.7507732,488,499,19,19,8,22.48597976279818,29375,100.0,60.0,429,98.13519813519814
1782181282.8500695,440,493,67,67,2,23.15362366672352,29375,100.0,60.0,429,99.53379953379954
1782181282.950152,464,497,43,43,6,23.16181504833247,29375,100.0,60.0,429,98.6013986013986
1782181283.0507581,490,496,17,17,5,22.551206881220182,29375,100.0,60.0,429,98.83449883449883
1782181283.1498218,443,498,64,64,7,23.421637810961542,29375,100.0,60.0,429,98.36829836829837
1782181283.2502713,477,499,30,30,8,22.59899512567324,29375,100.0,60.0,429,98.13519813519814
1782181283.3507516,497,499,10,10,8,21.91280514706652,29375,100.0,60.0,429,98.13519813519814
1782181283.4497862,429,499,78,78,8,23.04020530172913,29375,100.0,60.0,429,98.13519813519814
1782181283.5504067,492,499,15,15,8,21.999707977754625,29375,100.0,60.0,429,98.13519813519814
1782181283.651102,488,311,19,19,180,21.794714586118502,29375,100.0,60.0,429,58.04195804195804
1782181283.7508872,335,149,172,172,342,21.83737750333887,22543,208.5,125.1,429,20.27972027972028
1782181283.8513222,399,485,108,108,6,21.84826724036546,29375,130.9,78.5,429,98.6013986013986
1782181283.950924,348,150,159,159,341,26.594732250789164,24386,192.7,115.6,429,20.51282051282051
1782181284.0511818,232,377,275,275,114,20.29339216016446,14100,260.0,156.0,429,73.42657342657343
1782181284.1513724,403,485,104,104,6,22.719062290023075,29375,126.1,75.6,429,98.6013986013986
1782181284.250748,416,215,91,91,276,23.65519736819742,29375,110.3,66.2,429,35.66433566433567
1782181284.3512855,334,451,173,173,40,27.510123312132592,22413,209.7,125.8,429,90.67599067599068
1782181284.451627,460,497,47,47,6,28.1192268019079,29375,100.0,60.0,429,98.6013986013986
1782181284.5508003,233,97,274,274,394,20.806565928733704,14151,260.0,156.0,429,8.158508158508159
1782181284.650969,395,476,112,112,15,21.713205313908645,29375,135.8,81.5,429,96.5034965034965
1782181284.7512314,467,499,40,40,8,21.149536744825937,29375,100.0,60.0,429,98.13519813519814
1782181284.8505487,364,426,143,143,65,20.958513003191385,27115,173.3,104.0,429,84.84848484848484
1782181284.950985,419,493,88,88,2,28.73395697185869,29375,106.7,64.0,429,99.53379953379954
1782181285.0512896,476,499,31,31,8,28.006720992705,29375,100.0,60.0,429,98.13519813519814
1782181285.150559,318,452,189,189,39,26.644480628774616,20515,229.1,137.5,429,90.9090909090909
1782181285.2509768,444,498,63,63,7,29.322948876204833,29375,100.0,60.0,429,98.36829836829837
1782181285.3514912,485,499,22,22,8,28.56875878005323,29375,100.0,60.0,429,98.13519813519814
1782181285.4508028,399,486,108,108,5,29.18094261507791,29375,130.9,78.5,429,98.83449883449883
1782181285.5510411,440,500,67,67,9,29.202785679409985,29375,100.0,60.0,429,97.9020979020979
1782181285.6514,470,500,37,37,9,28.94317610375326,29375,100.0,60.0,429,97.9020979020979
1782181285.7507863,454,498,53,53,7,29.800055397299474,29375,100.0,60.0,429,98.36829836829837
1782181285.851083,451,500,56,56,9,29.652481683194154,29375,100.0,60.0,429,97.9020979020979
1782181285.951323,499,500,8,8,9,28.606870856581097,29375,100.0,60.0,429,97.9020979020979
1782181286.050728,456,498,51,51,7,29.48537582726388,29375,100.0,60.0,429,98.36829836829837
1782181286.1511006,490,500,17,17,9,28.420673375617724,29375,100.0,60.0,429,97.9020979020979
1782181286.2514281,492,434,15,15,57,27.96632731839921,29375,100.0,60.0,429,86.7132867132867
1782181286.3507109,476,499,31,31,8,28.623813494975792,29375,100.0,60.0,429,98.13519813519814
1782181286.4510689,488,500,19,19,9,27.564887274502325,29375,100.0,60.0,429,97.9020979020979
1782181286.5514214,401,141,106,106,350,28.71515666785197,29375,128.5,77.1,429,18.414918414918414
1782181286.6516798,266,74,241,241,417,24.969191512937684,16089,260.0,156.0,429,2.797202797202797
1782181286.7521195,407,484,100,100,7,26.277125515738177,29375,121.2,72.7,429,98.36829836829837
1782181286.8512902,235,57,272,272,434,19.676515126507226,14255,260.0,156.0,434,0
1782181286.9518144,358,461,149,149,30,19.90272580584697,26023,180.6,108.4,434,93.08755760368663
1782181287.0521111,464,496,43,43,5,26.284631483281885,29375,100.0,60.0,434,98.84792626728111
1782181287.151469,265,103,242,242,388,21.507565828149893,16022,260.0,156.0,434,10.599078341013826
1782181287.2521758,322,462,185,185,29,19.9202064604726,20959,224.2,134.5,434,93.31797235023042
1782181287.3522003,457,499,50,50,8,20.647978391641885,29375,100.0,60.0,434,98.15668202764977
1782181287.4514494,207,258,300,300,233,13.140368665555826,12925,260.0,156.0,434,46.31336405529954
1782181287.5520113,467,495,40,40,4,18.435328998667842,29375,100.0,60.0,434,99.07834101382488
1782181287.652302,464,499,43,43,8,17.949412623132986,29375,100.0,60.0,434,98.15668202764977
1782181287.7515306,306,434,201,201,57,16.382617437122164,19291,243.6,146.2,434,86.8663594470046
1782181287.8518791,462,497,45,45,6,16.251195696761002,29375,100.0,60.0,434,98.61751152073732
1782181287.9522238,469,500,38,38,9,15.618748791241813,29375,100.0,60.0,434,97.92626728110599
1782181288.0515451,397,480,110,110,11,16.398903515962587,29375,133.3,80.0,434,97.46543778801843
1782181288.1519406,463,499,44,44,8,17.69336465252499,29375,100.0,60.0,434,98.15668202764977
1782181288.2521622,478,500,29,29,9,17.071945505623844,29375,100.0,60.0,434,97.92626728110599
1782181288.3517342,403,493,104,104,2,18.036701980568026,29375,126.1,75.6,434,99.53917050691244
1782181288.4518971,464,500,43,43,9,17.591606414556693,29375,100.0,60.0,434,97.92626728110599
1782181288.5521874,498,499,9,9,8,16.372857941402245,29375,100.0,60.0,434,98.15668202764977
1782181288.6515112,428,499,79,79,8,16.911419423471784,29375,100.0,60.0,434,98.15668202764977
1782181288.7518513,463,500,44,44,9,16.759491698919675,29375,100.0,60.0,434,97.92626728110599
1782181288.8523326,498,464,9,9,27,15.690115249357234,29375,100.0,60.0,434,93.77880184331798
1782181288.9515674,478,499,29,29,8,16.27959229275895,29375,100.0,60.0,434,98.15668202764977
1782181289.0518577,479,500,28,28,9,15.825544914808688,29375,100.0,60.0,434,97.92626728110599
1782181289.1526384,477,410,30,30,81,16.163677985679215,29375,100.0,60.0,434,81.33640552995391
1782181289.2517335,499,499,8,8,8,15.947840268345544,29375,100.0,60.0,434,98.15668202764977
1782181289.3522618,497,500,10,10,9,15.381903695354723,29375,100.0,60.0,434,97.92626728110599
1782181289.452039,251,87,256,256,404,11.2608003441796,15146,260.0,156.0,434,6.912442396313365
1782181289.551862,487,500,20,20,9,10.239398645310118,29375,100.0,60.0,434,97.92626728110599
1782181289.6521876,498,350,9,9,141,13.351867366406054,29375,100.0,60.0,434,67.51152073732719
1782181289.7511952,468,499,39,39,8,12.997854432586934,29375,100.0,60.0,434,98.15668202764977
1782181289.8516815,483,500,24,24,9,19.77351504092374,29375,100.0,60.0,434,97.92626728110599
1782181289.952027,335,153,172,172,338,18.967352258487807,22543,208.5,125.1,434,22.119815668202765
1782181290.0513232,478,501,29,29,10,18.738084634381835,29375,100.0,60.0,434,97.6958525345622
1782181290.151707,501,499,6,6,8,23.969443277353577,29375,100.0,60.0,434,98.15668202764977
1782181290.252067,268,329,239,239,162,20.648594495399422,16223,260.0,156.0,434,62.67281105990783
1782181290.3512454,458,501,49,49,10,20.640172491226892,29375,100.0,60.0,434,97.6958525345622
1782181290.4515927,432,413,75,75,78,33.12524974086092,29375,100.0,60.0,434,82.02764976958525
1782181290.5519247,234,152,273,273,339,23.323449912418894,14203,260.0,156.0,434,21.889400921658986
1782181290.65126,499,500,8,8,9,22.661142438688117,29375,100.0,60.0,434,97.92626728110599
1782181290.7516239,303,116,204,204,375,22.488309125511776,19007,247.3,148.4,434,13.594470046082948
1782181290.8520153,275,395,232,232,96,17.301961597897886,16713,260.0,156.0,434,77.88018433179722
1782181290.9513075,498,447,9,9,44,16.708143655376887,29375,100.0,60.0,434,89.86175115207374
1782181291.0516644,425,201,82,82,290,16.960277243023285,29375,100.0,60.0,434,33.17972350230415
1782181291.1520073,427,484,80,80,7,17.129042749853824,29375,100.0,60.0,434,98.38709677419355
1782181291.2513154,462,370,45,45,121,17.370949418500516,29375,100.0,60.0,434,72.11981566820278
1782181291.351656,240,177,267,267,314,10.55180891214799,14522,260.0,156.0,434,27.64976958525346
1782181291.452019,432,489,75,75,2,10.811753390184123,29375,100.0,60.0,434,99.53917050691244
1782181291.5511873,254,65,253,253,426,6.7431205993061525,15326,260.0,156.0,434,1.8433179723502304
1782181291.6517205,261,407,246,246,84,2.6381320365445475,15762,260.0,156.0,434,80.64516129032258
1782181291.7520576,461,500,46,46,9,2.6723974289810144,29375,100.0,60.0,434,97.92626728110599
1782181291.8513024,274,202,233,233,289,0.9839294749472458,16641,260.0,156.0,434,33.41013824884793
1782181291.9518518,339,463,168,168,28,1.2815169844628826,23080,203.6,122.2,434,93.54838709677419
1782181292.0520487,465,493,42,42,2,1.6243650309917683,29375,100.0,60.0,434,99.53917050691244
1782181292.1512017,69,210,438,438,281,0,8852,260.0,156.0,434,35.25345622119816
1782181292.251847,418,495,89,89,4,0,29375,107.9,64.7,434,99.07834101382488
1782181292.3521388,486,500,21,21,9,0,29375,100.0,60.0,434,97.92626728110599
1782181292.4513834,280,437,227,227,54,0,17081,260.0,156.0,434,87.55760368663594
1782181292.5519943,461,502,46,46,11,0,29375,100.0,60.0,434,97.46543778801843
1782181292.6523607,476,502,31,31,11,0,29375,100.0,60.0,434,97.46543778801843
1782181292.7517037,430,490,77,77,1,0,29375,100.0,60.0,434,99.76958525345621
1782181292.8520212,442,507,65,65,16,0,29375,100.0,60.0,434,96.31336405529954
1782181292.9510496,187,358,320,320,133,0,12117,260.0,156.0,434,69.35483870967742
1782181293.0513716,443,500,64,64,9,0,29375,100.0,60.0,434,97.92626728110599
1782181293.1519217,482,497,25,25,6,0,29375,100.0,60.0,434,98.61751152073732
1782181293.2511125,341,459,166,166,32,0,23358,201.2,120.7,434,92.62672811059907
1782181293.3514102,433,495,74,74,4,0,29375,100.0,60.0,434,99.07834101382488
1782181293.452162,494,500,13,13,9,0,29375,100.0,60.0,434,97.92626728110599
1782181293.551097,398,496,109,109,5,0,29375,132.1,79.3,434,98.84792626728111
1782181293.651483,443,492,64,64,1,0,29375,100.0,60.0,434,99.76958525345621
1782181293.7517858,491,496,16,16,5,0,29375,100.0,60.0,434,98.84792626728111
1782181293.8511353,462,499,45,45,8,0,29375,100.0,60.0,434,98.15668202764977
1782181293.9514937,481,501,26,26,10,0,29375,100.0,60.0,434,97.6958525345622
1782181294.0518217,461,497,46,46,6,0,29375,100.0,60.0,434,98.61751152073732
1782181294.1514971,435,499,72,72,8,0,29375,100.0,60.0,434,98.15668202764977
1782181294.2515855,474,501,33,33,10,0,29375,100.0,60.0,434,97.6958525345622
1782181294.3518653,497,323,10,10,168,0,29375,100.0,60.0,434,61.29032258064516
1782181294.4512146,470,495,37,37,4,0,29375,100.0,60.0,434,99.07834101382488
